column_id,algo,section_order,seed,nar,path
flights_chi_nyc,baseline_random,,1362,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1362__20260512_152016.json
flights_chi_nyc,baseline_random,,1363,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1363__20260512_152016.json
flights_chi_nyc,baseline_random,,1364,0.0033222591362126247,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1364__20260512_152016.json
flights_chi_nyc,baseline_random,,1365,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1365__20260512_152016.json
flights_chi_nyc,baseline_random,,1366,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1366__20260512_152016.json
flights_chi_nyc,baseline_random,,1367,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1367__20260512_152016.json
flights_chi_nyc,baseline_random,,1368,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1368__20260512_152016.json
flights_chi_nyc,baseline_random,,1369,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1369__20260512_152016.json
flights_chi_nyc,baseline_random,,1370,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1370__20260512_152016.json
flights_chi_nyc,baseline_random,,1371,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1371__20260512_152016.json
flights_chi_nyc,baseline_random,,1372,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1372__20260512_152016.json
flights_chi_nyc,baseline_random,,1373,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1373__20260512_152016.json
flights_chi_nyc,baseline_random,,1374,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1374__20260512_152016.json
flights_chi_nyc,baseline_random,,1375,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1375__20260512_152016.json
flights_chi_nyc,baseline_random,,1376,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1376__20260512_152016.json
flights_chi_nyc,baseline_random,,1377,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1377__20260512_152016.json
flights_chi_nyc,baseline_random,,1378,0.5094130675526024,/Users/adamjovine/Documents/IJCAI/LISTEN-IJCAI/outputs/paper__REPS40__iters25__seed1234__20260511_163727_OLD/flights_chi_nyc/flights_chi_nyc__baseline__Complicated_structured__apigroq__llmllama-3.3-70b-versatile__B50__iters25__seed1378__20260512_152016.json
